query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,22,1758808840237,333127,10418,731411,0
17,2,1758808841631,334521,1016,731034,0
17,17,1758808834723,327613,24181,740075,0
17,23,1758809575019,1067909,0,1,1
17,23,1758809575415,1068305,0,0,0
17,15,1758808841225,334115,6955,734269,0
17,11,1758808843226,336116,8670,738108,0
17,20,1758808838717,331607,23775,744724,0
17,18,1758808820190,313080,93873,769809,0
17,23,1758809591920,1084810,0,0,0
17,10,1758808841334,334224,25261,752545,0
17,3,1758808840875,333765,27296,754322,0
17,8,1758808840538,333428,32764,754868,0
17,4,1758808840358,333248,35639,757529,0
17,4,1758808841493,334383,29320,757084,0
17,17,1758808843354,336244,24010,755453,0
17,19,1758808844193,337083,23589,754890,0
17,19,1758808845046,337936,20804,757093,0
17,14,1758808847859,340749,8864,759812,0
17,19,1758808845506,338396,25068,763004,0
17,11,1758808846507,339397,11405,762784,0
17,23,1758809610093,1102983,0,0,0
17,23,1758809611990,1104880,0,0,0
17,22,1758808847938,340828,13056,764201,0
17,23,1758809615262,1108152,0,0,0
17,23,1758809618097,1110987,0,1,0
17,6,1758808850285,343175,9051,768057,0
17,3,1758808845691,338581,30569,774877,0
17,6,1758808852409,345299,9206,768936,0
17,3,1758808846470,339360,25984,774920,0
17,3,1758808846291,339181,26267,775173,0
17,23,1758809628719,1121609,0,0,0
17,10,1758808848281,341171,28238,782096,0
17,16,1758808853531,346421,14270,779081,0
17,4,1758808847748,340638,38027,788856,0
17,23,1758809640642,1133532,0,0,0
17,23,1758809640702,1133592,0,1,0
17,4,1758808850272,343162,32316,790555,0
17,23,1758809641406,1134296,0,0,0
17,4,1758808848685,341575,33884,792870,0
17,11,1758808860753,353643,6378,786452,0
17,20,1758808856627,349517,26904,791623,0
17,16,1758808859337,352227,15942,789217,0
17,16,1758808859415,352305,12742,789932,0
17,23,1758809652261,1145151,0,1,0
17,4,1758808856043,348933,33792,798318,0
17,23,1758809655550,1148440,0,1,0
17,16,1758808863607,356497,9629,793226,0
17,23,1758809657368,1150258,0,1,1
