query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,18,1758727967463,434233,85665,1505384,0
17,3,1758727977605,444375,51679,1496074,0
17,12,1758727980742,447512,28473,1500770,0
17,6,1758727983936,450706,9620,1498103,1
17,14,1758727986201,452971,3763,1499075,1
17,6,1758727986313,453083,7134,1502859,0
17,14,1758727987846,454616,4711,1506038,1
17,2,1758727988490,455260,409,1505803,0
17,15,1758727986948,453718,10862,1509190,1
17,14,1758727989107,455877,3072,1508260,1
17,14,1758727989189,455959,2858,1509808,1
17,12,1758727984041,450811,26356,1515163,1
17,3,1758727979207,445977,47922,1520205,0
17,15,1758727989787,456557,2295,1511712,1
17,8,1758727979633,446403,52928,1526333,0
17,22,1758727989675,456445,8811,1516501,0
17,1,1758727979069,445839,61070,1528983,0
17,1,1758727981164,447934,55672,1528695,1
17,14,1758727990868,457638,2254,1521245,1
17,4,1758727983042,449812,72390,1549849,1
17,18,1758727978628,445398,86818,1554990,0
17,20,1758727990655,457425,29285,1544808,1
17,1,1758727984711,451481,63828,1552796,1
17,10,1758727990732,457502,33347,1550666,0
17,6,1758727991406,458176,10146,1551632,1
17,9,1758727989808,456578,46587,1556191,1
17,9,1758727990076,456846,44697,1556120,1
17,17,1758727989753,456523,47213,1556457,1
17,14,1758727994869,461639,10562,1561890,1
17,17,1758727990938,457708,49685,1570859,1
17,18,1758727990239,457009,58782,1574509,0
17,3,1758727991824,458594,43102,1584898,1
17,3,1758727991996,458766,41260,1584726,1
17,19,1758727992996,459766,41369,1589772,1
17,19,1758727995948,462718,46214,1596476,1
17,11,1758727999389,466159,20817,1598150,1
17,22,1758728000661,467431,14299,1606060,0
17,20,1758727998349,465119,45312,1611712,1
17,4,1758727994527,461297,64552,1616025,1
17,10,1758727996991,463761,49644,1614450,1
17,3,1758727996691,463461,63276,1623344,1
17,19,1758728001459,468229,15021,1624114,0
17,18,1758727992268,459038,88474,1633713,1
17,18,1758727993026,459796,82945,1632956,1
17,17,1758727999344,466114,53552,1630928,0
17,8,1758727999586,466356,49655,1632838,1
17,14,1758728005079,471849,5735,1630930,1
17,9,1758728001143,467913,30689,1636268,1
17,6,1758728004279,471049,12112,1633815,1
17,10,1758728000862,467632,43205,1639882,1
17,18,1758728001373,468143,33942,1642629,0
17,11,1758728005257,472027,12195,1639362,1
17,11,1758728004236,471006,18641,1640385,0
17,10,1758728003752,470522,26001,1647822,0
17,10,1758728003640,470410,33801,1650194,0
17,12,1758728006222,472992,22330,1652118,1
17,11,1758728011346,478116,6348,1648837,1
17,3,1758728002092,468862,56119,1665467,0
17,16,1758728012061,478831,11697,1659819,1
17,14,1758728012074,478844,4422,1659908,0
17,12,1758728011357,478127,17818,1664801,1
17,3,1758728008412,475182,37208,1669540,0
17,3,1758728007030,473800,40545,1670927,1
17,8,1758728008712,475482,35731,1671022,0
17,8,1758728009706,476476,35113,1670029,1
17,9,1758728008007,474777,43039,1673127,1
