query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,4,1758886256638,200547,4474,24829,0
17,2,1758886259776,203685,426,22117,0
17,18,1758886248089,191998,23982,34895,0
17,8,1758886257639,201548,4587,25409,0
17,20,1758886258309,202218,6143,26766,0
17,19,1758886260725,204634,3257,24427,1
17,4,1758886259176,203085,5875,27635,0
17,22,1758886259113,203022,6131,27773,0
17,12,1758886263989,207898,2044,23206,1
17,2,1758886265299,209208,695,22591,0
17,3,1758886258931,202840,8679,30080,0
17,22,1758886260733,204642,6070,28322,1
17,15,1758886266422,210331,1557,23026,1
17,16,1758886261998,205907,6539,27590,1
17,10,1758886258093,202002,11000,31827,0
17,11,1758886267385,211294,1022,22691,0
17,11,1758886267553,211462,1433,23329,1
17,12,1758886266478,210387,2646,25179,0
17,16,1758886265174,209083,5603,27316,1
17,11,1758886272170,216079,2474,21962,1
17,14,1758886272676,216585,1737,21551,1
17,19,1758886271363,215272,4273,22986,0
17,17,1758886270960,214869,4463,23424,1
17,9,1758886253657,197566,24164,40729,0
17,2,1758886275953,219862,649,19079,0
17,4,1758886264193,208102,8646,31264,0
17,6,1758886278381,222290,1242,18319,0
17,22,1758886267760,211669,7363,29190,0
17,15,1758886277749,221658,2153,19437,1
17,10,1758886263123,207032,13413,35366,1
17,16,1758886271633,215542,7653,26902,0
17,8,1758886275941,219850,5698,24106,0
17,16,1758886272956,216865,6458,27633,0
17,18,1758886256116,200025,25312,44828,1
17,22,1758886281724,225633,6364,23175,0
17,4,1758886281579,225488,6833,23743,0
17,1,1758886272963,216872,11223,32486,0
17,10,1758886276498,220407,11217,29105,0
17,20,1758886278531,222440,8965,27133,0
17,20,1758886281022,224931,8662,24825,0
17,16,1758886282214,226123,6031,23864,0
17,11,1758886284999,228908,1430,21329,0
17,6,1758886285005,228914,1052,21369,0
17,6,1758886287412,231321,1018,19210,1
17,6,1758886291324,235233,1032,15787,1
17,14,1758886286699,230608,1783,20535,1
17,3,1758886284785,228694,6368,22526,0
17,6,1758886292104,236013,1145,15663,0
17,12,1758886291832,235741,2060,16557,1
17,6,1758886297576,241485,1175,10911,0
17,2,1758886299657,243566,516,9347,0
17,6,1758886299282,243191,905,10012,1
17,17,1758886289035,232944,3636,20265,0
17,19,1758886294246,238155,2525,15512,0
17,17,1758886292096,236005,3642,17920,0
17,11,1758886302864,246773,2003,8432,0
17,10,1758886284269,228178,10716,27036,0
17,8,1758886290952,234861,7269,22165,0
17,14,1758886307793,251702,1986,5490,1
17,6,1758886309667,253576,895,4511,0
17,4,1758886293830,237739,8133,21414,1
17,3,1758886298395,242304,8149,17522,0
17,16,1758886300891,244800,6938,15051,0
