query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,18,1759148375968,699021,21992,240402,0
17,17,1759148383660,706713,3046,233947,0
17,20,1759148383181,706234,6091,235713,0
17,15,1759148386349,709402,1607,232865,0
17,23,1759148619511,942564,0,0,0
17,6,1759148386438,709491,708,233165,0
17,11,1759148387311,710364,1536,233439,0
17,8,1759148384994,708047,5430,235865,0
17,23,1759148623454,946507,0,0,0
17,1,1759148384045,707098,10515,241868,1
17,17,1759148388624,711677,5055,237289,0
17,9,1759148381640,704693,21662,244285,1
17,4,1759148384211,707264,10663,241850,0
17,18,1759148380088,703141,25601,246847,0
17,8,1759148387704,710757,6949,239995,0
17,14,1759148390722,713775,1864,237203,0
17,10,1759148385463,708516,14460,245366,0
17,18,1759148380440,703493,27241,250390,0
17,19,1759148392132,715185,3563,239356,0
17,17,1759148392126,715179,3931,239504,0
17,10,1759148387387,710440,12085,244301,0
17,6,1759148393632,716685,1048,239104,0
17,14,1759148393616,716669,1748,239763,0
17,23,1759148633782,956835,0,1,0
17,2,1759148395345,718398,683,238719,1
17,3,1759148390023,713076,10303,246204,0
17,16,1759148389127,712180,11667,248453,0
17,15,1759148396711,719764,2478,243347,0
17,23,1759148640454,963507,0,1,1
17,18,1759148382898,705951,33977,259399,0
17,9,1759148388700,711753,18405,255618,0
17,10,1759148392949,716002,14948,252829,0
17,10,1759148393494,716547,14290,252285,1
17,10,1759148394437,717490,14270,252569,0
17,12,1759148399004,722057,2689,248002,0
17,22,1759148397211,720264,6949,249796,0
17,2,1759148399671,722724,441,247777,0
17,2,1759148399928,722981,596,247676,1
17,2,1759148402191,725244,630,245889,1
17,10,1759148396321,719374,12447,252353,0
17,23,1759148649717,972770,0,1,1
17,14,1759148403354,726407,1847,247168,0
17,9,1759148390723,713776,26011,262223,0
17,22,1759148400483,723536,6555,253079,0
17,9,1759148392546,715599,22937,261221,1
17,23,1759148654136,977189,0,1,1
17,8,1759148402979,726032,6511,251611,0
17,12,1759148405020,728073,2525,251067,0
17,16,1759148398298,721351,13848,257848,0
17,2,1759148405397,728450,918,251666,0
17,9,1759148395518,718571,23002,261546,0
17,23,1759148657074,980127,0,1,1
17,1,1759148399119,722172,11878,258538,0
17,23,1759148658177,981230,0,1,0
17,6,1759148405538,728591,1822,253347,0
17,22,1759148404915,727968,5939,253971,0
17,23,1759148659471,982524,0,0,0
17,2,1759148407297,730350,986,252574,0
17,8,1759148405385,728438,3982,254684,0
17,23,1759148663117,986170,0,1,0
17,1,1759148404003,727056,12664,259184,0
17,3,1759148405249,728302,11184,259702,0
17,16,1759148409828,732881,6318,256559,0
17,1,1759148405290,728343,13512,262812,1
17,1,1759148406770,729823,11595,261890,0
17,19,1759148410020,733073,3794,258727,1
17,4,1759148406877,729930,11446,262225,0
17,19,1759148410261,733314,3029,259156,1
17,9,1759148402639,725692,25913,270878,1
17,10,1759148406989,730042,14977,266874,0
17,2,1759148414842,737895,472,259146,0
17,10,1759148409950,733003,11326,264563,0
17,22,1759148411404,734457,6577,263274,0
17,10,1759148407521,730574,15058,267408,0
17,8,1759148411453,734506,6375,263582,0
17,16,1759148412680,735733,6737,262803,1
17,12,1759148415521,738574,1691,260158,0
17,18,1759148399019,722072,30212,276972,1
17,2,1759148419555,742608,611,256736,0
17,8,1759148412740,735793,7394,263757,0
17,19,1759148415353,738406,3044,261555,1
17,11,1759148419167,742220,1426,257741,0
17,6,1759148420178,743231,1121,256933,0
17,12,1759148422223,745276,2980,257868,0
17,19,1759148421919,744972,3459,258448,0
17,23,1759148681358,1004411,0,0,0
17,8,1759148418711,741764,6378,262703,0
17,17,1759148421478,744531,5736,261164,0
17,23,1759148683097,1006150,0,1,1
17,22,1759148421236,744289,7374,262635,0
17,19,1759148422620,745673,3794,261265,0
17,1,1759148418513,741566,10398,266563,0
17,17,1759148422974,746027,3711,262150,0
17,14,1759148424490,747543,1350,260731,0
17,3,1759148417147,740200,11057,268423,0
17,6,1759148428027,751080,1314,258508,0
17,4,1759148418617,741670,11607,267919,0
17,10,1759148420228,743281,13316,269379,0
17,17,1759148426490,749543,4914,263500,0
17,19,1759148429086,752139,3702,261152,0
17,17,1759148429273,752326,4967,262230,0
17,20,1759148427775,750828,6838,264187,0
17,16,1759148428144,751197,6708,264134,0
17,23,1759148692962,1016015,0,0,0
17,4,1759148423550,746603,10854,269946,0
17,11,1759148430799,753852,1994,262698,0
17,15,1759148430905,753958,1535,262592,0
17,1,1759148422647,745700,13130,270850,0
17,19,1759148430614,753667,3292,262916,1
17,12,1759148431457,754510,1582,262404,1
17,2,1759148431482,754535,587,262601,0
17,16,1759148429425,752478,4792,264974,1
17,10,1759148424616,747669,12073,271342,0
17,22,1759148429897,752950,6357,266450,0
17,17,1759148433669,756722,4300,264129,0
17,12,1759148436864,759917,3571,262665,0
17,23,1759148700636,1023689,0,1,1
17,2,1759148439638,762691,1134,261025,0
17,18,1759148414742,737795,31248,285922,0
17,11,1759148440519,763572,2253,262399,1
17,4,1759148432489,755542,9420,270429,0
17,2,1759148442031,765084,1120,262007,0
17,1,1759148434933,757986,9955,269105,0
17,19,1759148441779,764832,2658,263796,0
17,3,1759148438849,761902,7778,266727,0
17,14,1759148443091,766144,1657,264141,0
17,15,1759148443084,766137,1854,264346,1
17,3,1759148440201,763254,6890,267352,0
17,6,1759148445018,768071,2240,264456,1
17,15,1759148445195,768248,1920,264278,0
17,23,1759148711570,1034623,0,1,0
17,8,1759148445155,768208,4517,266792,1
17,3,1759148442710,765763,7908,269238,1
17,9,1759148433857,756910,20526,280529,0
17,9,1759148433774,756827,20915,280671,1
17,9,1759148432013,755066,21141,282625,0
17,9,1759148435839,758892,20399,278958,0
17,20,1759148445551,768604,6325,270246,0
17,23,1759148716510,1039563,0,0,0
17,14,1759148446810,769863,2256,269832,0
17,2,1759148449315,772368,612,267940,1
17,18,1759148437761,760814,21112,279699,0
17,23,1759148719106,1042159,0,0,0
17,11,1759148449552,772605,2067,269770,1
17,8,1759148446868,769921,6496,274072,0
17,4,1759148446736,769789,8994,274204,0
17,1,1759148445561,768614,11880,275792,0
17,20,1759148449093,772146,7260,273964,0
17,12,1759148450390,773443,2165,272716,1
17,19,1759148450300,773353,3891,274531,0
17,3,1759148449654,772707,7668,275474,1
17,1,1759148448625,771678,10330,276503,0
17,1,1759148448139,771192,11044,277544,0
17,6,1759148454663,777716,888,271056,0
17,9,1759148442294,765347,22418,284162,1
17,23,1759148726585,1049638,0,1,0
17,12,1759148455062,778115,3216,273282,0
17,12,1759148456682,779735,2810,271810,0
17,22,1759148453257,776310,7103,276903,0
17,11,1759148458302,781355,1835,271877,0
17,14,1759148458463,781516,1732,271762,0
17,1,1759148450113,773166,11486,280695,0
17,2,1759148458466,781519,648,272343,1
17,16,1759148457162,780215,5481,274038,0
17,1,1759148450956,774009,12079,282476,0
17,19,1759148461338,784391,4487,274350,0
17,17,1759148458552,781605,5509,277138,2
17,9,1759148446545,769598,25173,290575,0
17,1,1759148455288,778341,13427,283266,0
17,19,1759148461888,784941,3006,276807,1
17,10,1759148459259,782312,13449,284415,1
17,1,1759148457465,780518,17218,286209,1
17,1,1759148459339,782392,13071,284541,2
17,1,1759148459790,782843,13070,284089,1
17,23,1759148744855,1067908,0,1,0
17,23,1759148745252,1068305,0,0,0
17,11,1759148466586,789639,3985,281074,1
17,22,1759148465457,788510,8965,282203,1
17,11,1759148467619,790672,3781,280040,0
17,17,1759148466692,789745,4000,280981,0
17,1,1759148462186,785239,10645,285580,1
17,16,1759148467542,790595,4835,281172,1
17,11,1759148468568,791621,1954,281044,0
17,15,1759148470253,793306,1977,279399,1
17,15,1759148470239,793292,2180,279601,1
17,6,1759148470777,793830,1844,280679,0
17,1,1759148462960,786013,12903,288498,1
17,6,1759148471052,794105,1807,280406,1
17,18,1759148453640,776693,28368,297834,1
17,14,1759148472281,795334,1875,281068,1
17,19,1759148471757,794810,3352,283054,1
17,22,1759148470503,793556,6101,284312,1
17,8,1759148471311,794364,6389,284918,1
17,19,1759148473448,796501,2471,283833,0
17,16,1759148471577,794630,6138,286018,1
17,19,1759148473709,796762,2978,284084,1
17,2,1759148474289,797342,398,283705,1
17,20,1759148471979,795032,6899,286378,1
17,17,1759148475021,798074,2483,285255,1
17,18,1759148461767,784820,25408,299331,1
17,14,1759148475569,798622,916,285623,1
17,8,1759148474271,797324,4016,287027,0
17,3,1759148473910,796963,5280,287599,1
17,23,1759148761757,1084810,0,1,0
17,6,1759148476560,799613,710,285342,1
17,18,1759148461698,784751,28591,300326,1
17,6,1759148476647,799700,816,285467,1
17,20,1759148475417,798470,4811,287751,1
17,4,1759148472701,795754,10052,290701,2
17,17,1759148475800,798853,6330,291626,0
