query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,20,1758881896960,2854803,1065,1065,0
14,6,1758881901363,2859206,153,155,1
14,6,1758881903568,2861411,174,174,0
14,6,1758881904237,2862080,164,164,0
14,11,1758881905878,2863721,226,226,0
14,2,1758881912291,2870134,226,851,0
14,16,1758881912119,2869962,2695,2696,0
14,16,1758881921253,2879096,2603,2604,0
14,2,1758881925717,2883560,232,233,0
14,8,1758881927295,2885138,398,398,0
14,18,1758881936161,2894004,1802,1802,0
14,9,1758881937501,2895344,1663,2361,0
14,15,1758881943707,2901550,531,531,0
14,14,1758881945919,2903762,252,253,0
14,15,1758881950292,2908135,554,555,0
14,8,1758881954880,2912723,424,425,1
14,10,1758881956439,2914282,650,651,0
14,16,1758881960049,2917892,2132,2132,0
14,19,1758881967634,2925477,216,217,0
14,12,1758881971683,2929526,248,249,1
14,18,1758881973737,2931580,2097,2098,1
14,3,1758881974463,2932306,711,1375,1
14,19,1758881977173,2935016,239,239,0
14,17,1758881986283,2944126,329,995,1
14,16,1758881985381,2943224,2690,2690,0
14,1,1758881988149,2945992,842,843,1
14,16,1758881989113,2946956,2121,2122,1
14,2,1758881996952,2954795,227,228,0
14,18,1758881997487,2955330,1798,1798,0
14,12,1758882005960,2963803,291,291,0
14,12,1758882007800,2965643,246,247,0
14,15,1758882009091,2966934,539,539,0
14,6,1758882013989,2971832,169,170,0
14,23,1758882014797,2972640,0,0,1
14,14,1758882014123,2971966,252,907,0
14,19,1758882019649,2977492,247,248,1
14,14,1758882021918,2979761,291,292,1
14,1,1758882021327,2979170,911,912,0
14,2,1758882023712,2981555,217,219,0
14,2,1758882025238,2983081,259,259,0
14,20,1758882030645,2988488,1145,1146,0
14,12,1758882033739,2991582,278,278,0
14,10,1758882037912,2995755,663,663,0
14,19,1758882046843,3004686,253,253,0
14,17,1758882049295,3007138,298,298,0
14,2,1758882050296,3008139,252,252,0
14,11,1758882051746,3009589,208,209,1
14,4,1758882055292,3013135,651,651,0
14,22,1758882069423,3027266,477,1137,1
14,2,1758882072031,3029874,206,206,0
14,3,1758882072549,3030392,722,723,0
14,17,1758882074825,3032668,486,1118,0
14,9,1758882074407,3032250,1592,1593,1
14,17,1758882076953,3034796,333,333,0
14,10,1758882077915,3035758,660,661,0
14,19,1758882079690,3037533,213,214,1
14,11,1758882080502,3038345,237,238,1
14,6,1758882081068,3038911,154,154,0
14,22,1758882084136,3041979,482,482,0
14,11,1758882084744,3042587,238,239,0
14,22,1758882085289,3043132,554,554,0
14,19,1758882085582,3043425,264,264,0
14,9,1758882086167,3044010,1654,1655,0
14,12,1758882088540,3046383,315,983,0
14,9,1758882088284,3046127,1613,1613,0
14,16,1758882088013,3045856,2303,2304,0
14,4,1758882091797,3049640,687,687,0
