query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,16,1758791722061,2231971,3512,3513,1
14,22,1758791726670,2236580,4737,5494,0
14,12,1758791730835,2240745,1398,2120,0
14,6,1758791734645,2244555,464,464,0
14,1,1758791725075,2234985,10367,10368,0
14,1,1758791726110,2236020,10167,10167,0
14,15,1758791737256,2247166,1006,1006,0
14,12,1758791737043,2246953,1433,1433,0
14,12,1758791737387,2247297,1337,1337,0
14,17,1758791736766,2246676,2591,2591,0
14,14,1758791739374,2249284,942,943,0
14,20,1758791737929,2247839,2395,3141,0
14,6,1758791740584,2250494,650,651,0
14,15,1758791741956,2251866,1589,1589,0
14,6,1758791744577,2254487,2407,3160,0
14,20,1758791740905,2250815,7753,8474,0
14,10,1758791740326,2250236,9178,9179,0
14,20,1758791742573,2252483,8651,8652,0
14,20,1758791744881,2254791,8739,9447,0
14,23,1758791756713,2266623,0,1,1
14,16,1758791744091,2254001,13110,13828,0
14,16,1758791747377,2257287,12287,12647,0
14,12,1758791756295,2266205,4704,4704,0
14,3,1758791749681,2259591,11861,11862,1
14,19,1758791753019,2262929,9471,9471,0
14,14,1758791759795,2269705,2753,2754,0
14,9,1758791740844,2250754,29197,29198,0
14,11,1758791764936,2274846,5322,5323,0
14,9,1758791740452,2250362,30205,30205,0
14,9,1758791743829,2253739,31815,31815,0
14,15,1758791771130,2281040,4975,4976,1
14,3,1758791762219,2272129,14858,14858,0
14,16,1758791760972,2270882,16375,16375,0
14,10,1758791763941,2273851,14280,14280,0
14,9,1758791743189,2253099,34679,35440,0
14,4,1758791764802,2274712,15437,15438,0
14,16,1758791765492,2275402,11298,15848,0
14,14,1758791780673,2290583,2460,2461,1
14,4,1758791770621,2280531,12597,12598,0
14,19,1758791771156,2281066,8037,12525,0
14,20,1758791778117,2288027,6680,6681,1
14,9,1758791756225,2266135,29048,29048,0
14,10,1758791777335,2287245,8277,8277,0
14,20,1758791780125,2290035,5717,5718,0
14,12,1758791789405,2299315,2345,2345,0
14,16,1758791785960,2295870,6028,6029,0
14,10,1758791787688,2297598,5926,5927,0
14,6,1758791792910,2302820,919,920,1
14,17,1758791788588,2298498,5714,5714,0
14,23,1758791794323,2304233,0,0,0
14,19,1758791789253,2299163,5174,5175,0
14,12,1758791794554,2304464,1226,1227,0
14,10,1758791793494,2303404,4206,4206,0
14,18,1758791784199,2294109,13543,13544,1
14,10,1758791797899,2307809,2670,2671,0
14,12,1758791800852,2310762,1037,1037,0
14,12,1758791801001,2310911,1026,1026,0
14,12,1758791801005,2310915,1042,1042,0
14,12,1758791805277,2315187,796,796,0
14,20,1758791804475,2314385,2272,2272,0
14,6,1758791812304,2322214,394,395,1
14,1,1758791807551,2317461,5552,5552,0
14,12,1758791814100,2324010,629,631,0
14,6,1758791821104,2331014,377,378,0
14,4,1758791820211,2330121,1684,1685,0
14,10,1758791821464,2331374,3045,3823,0
14,22,1758791824271,2334181,3818,3818,0
14,14,1758791825634,2335544,1782,2544,0
14,11,1758791826629,2336539,1477,2224,0
14,20,1758791825360,2335270,3592,3593,0
14,17,1758791825175,2335085,3922,4679,0
14,2,1758791830878,2340788,366,367,0
14,14,1758791831589,2341499,1893,1894,0
14,4,1758791828361,2338271,5592,5593,0
14,3,1758791828466,2338376,4873,5641,1
14,11,1758791833954,2343864,1283,1284,0
14,19,1758791823798,2333708,11472,11473,0
14,20,1758791833372,2343282,3300,3300,0
14,1,1758791828344,2338254,9886,9887,1
14,11,1758791838655,2348565,814,815,0
14,15,1758791838850,2348760,710,711,0
14,14,1758791840588,2350498,975,976,1
14,3,1758791840033,2349943,1791,1792,0
14,11,1758791843241,2353151,553,553,0
14,10,1758791844110,2354020,2910,2911,1
14,12,1758791847055,2356965,1809,1809,0
14,11,1758791846597,2356507,1527,2269,0
14,17,1758791846110,2356020,3111,3111,0
14,12,1758791850306,2360216,1513,1514,0
14,8,1758791849441,2359351,2872,2873,0
14,16,1758791846322,2356232,5406,6156,0
14,12,1758791850807,2360717,1215,1937,0
14,23,1758791853314,2363224,0,1,0
14,14,1758791851567,2361477,1047,1778,0
14,4,1758791853253,2363163,4105,4106,0
14,3,1758791853400,2363310,4195,4195,0
14,9,1758791849709,2359619,8477,8477,0
14,20,1758791854878,2364788,3856,3857,1
14,22,1758791859513,2369423,1931,1932,0
14,16,1758791857900,2367810,4119,4120,0
14,20,1758791861450,2371360,2394,2394,0
14,16,1758791863397,2373307,3872,3872,0
14,20,1758791865282,2375192,2480,2481,0
14,12,1758791871457,2381367,832,833,1
14,9,1758791868196,2378106,4265,4266,0
14,6,1758791874742,2384652,358,359,0
14,4,1758791874433,2384343,1843,1845,0
14,12,1758791876088,2385998,623,623,0
14,2,1758791880372,2390282,343,1089,0
14,16,1758791879624,2389534,6321,6321,0
14,4,1758791880855,2390765,4549,5265,0
14,10,1758791884028,2393938,5055,5056,0
14,18,1758791878606,2388516,11441,11441,0
14,15,1758791890020,2399930,1108,1109,0
14,15,1758791891569,2401479,556,556,0
14,16,1758791887168,2397078,6611,6611,0
14,14,1758791893572,2403482,693,693,0
14,16,1758791887863,2397773,6702,6702,0
14,15,1758791899893,2409803,761,761,0
14,3,1758791899858,2409768,1909,1909,0
14,17,1758791903331,2413241,1588,1589,0
14,2,1758791904695,2414605,304,305,0
14,12,1758791905640,2415550,639,639,0
14,10,1758791907138,2417048,2541,2541,0
14,3,1758791913291,2423201,2877,2877,0
14,14,1758791914482,2424392,1372,2080,0
14,14,1758791914308,2424218,1500,2300,0
14,23,1758791916668,2426578,0,0,0
14,11,1758791915670,2425580,2651,3379,0
14,1,1758791910760,2420670,11186,11187,1
14,12,1758791917492,2427402,4798,4798,0
14,20,1758791916568,2426478,8104,8104,0
14,2,1758791925173,2435083,472,472,0
14,17,1758791916376,2426286,10360,10360,0
14,22,1758791916559,2426469,9506,10267,0
