query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,19,1758640233784,8012363,1833,1834,1
14,19,1758640229206,8007785,8484,8485,1
14,22,1758640236995,8015574,2186,2188,2
14,11,1758640239260,8017839,651,653,1
14,11,1758640241419,8019998,630,632,2
14,6,1758640253625,8032204,377,1141,1
14,17,1758640259733,8038312,1425,1427,1
14,6,1758640262979,8041558,307,308,1
14,22,1758640264745,8043324,1848,1850,1
14,14,1758640270587,8049166,1271,1993,1
14,4,1758640269819,8048398,2936,2937,1
14,11,1758640274501,8053080,747,748,1
14,1,1758640270182,8048761,6275,7080,0
14,8,1758640278391,8056970,1636,1637,0
14,17,1758640283221,8061800,2292,2294,1
14,16,1758640290088,8068667,4425,4425,0
14,23,1758640295685,8074264,0,1,1
14,18,1758640283503,8062082,13826,13827,1
14,17,1758640301958,8080537,1625,1626,1
14,12,1758640303383,8081962,806,807,1
14,15,1758640309868,8088447,598,599,0
14,19,1758640311886,8090465,1698,1699,0
14,2,1758640316120,8094699,270,271,1
14,10,1758640318852,8097431,2724,2725,1
14,3,1758640330137,8108716,2054,2056,1
14,14,1758640339504,8118083,951,1735,1
14,4,1758640339041,8117620,2713,2714,1
14,19,1758640342984,8121563,1738,1740,1
14,15,1758640345976,8124555,894,895,1
14,16,1758640345059,8123638,3911,3912,1
14,11,1758640355052,8133631,628,629,0
14,8,1758640355656,8134235,2252,2253,1
14,3,1758640356078,8134657,2714,2716,1
14,23,1758640359135,8137714,0,1,1
14,15,1758640358639,8137218,557,559,1
14,8,1758640359873,8138452,2505,2506,1
14,4,1758640359461,8138040,2960,2961,1
14,14,1758640365475,8144054,851,852,1
14,4,1758640365639,8144218,2112,2113,1
14,11,1758640371425,8150004,603,605,1
14,6,1758640372264,8150843,438,440,2
14,3,1758640372347,8150926,2093,2094,1
14,15,1758640374880,8153459,551,552,1
14,6,1758640375850,8154429,284,285,0
14,12,1758640378351,8156930,866,867,1
14,2,1758640380699,8159278,279,280,1
14,14,1758640383121,8161700,731,732,0
14,2,1758640384780,8163359,266,267,1
14,9,1758640385031,8163610,6910,7635,2
14,15,1758640391182,8169761,1191,1919,1
14,12,1758640392026,8170605,1578,2321,1
14,20,1758640395103,8173682,3352,3353,1
14,6,1758640398393,8176972,495,496,1
14,20,1758640400745,8179324,3527,3528,1
14,19,1758640401193,8179772,3264,3265,1
14,6,1758640403407,8181986,441,1247,1
14,18,1758640389015,8167594,16127,16128,0
14,11,1758640409787,8188366,1340,1341,1
14,8,1758640409014,8187593,2581,2583,1
14,10,1758640409278,8187857,3722,3723,1
14,14,1758640414900,8193479,771,773,1
14,12,1758640425279,8203858,797,799,1
14,1,1758640426916,8205495,5944,5945,1
14,10,1758640429704,8208283,3251,4001,1
14,22,1758640440780,8219359,2031,2033,1
14,17,1758640442554,8221133,1585,1586,0
14,4,1758640448621,8227200,3275,3276,1
14,22,1758640449852,8228431,2550,2551,1
14,23,1758640453646,8232225,0,1,0
14,12,1758640463853,8242432,746,1511,1
14,4,1758640468827,8247406,2007,2008,1
14,10,1758640479944,8258523,2837,2838,1
14,15,1758640483348,8261927,596,597,1
14,22,1758640495618,8274197,4703,5432,1
14,16,1758640494157,8272736,6937,7715,1
14,17,1758640497072,8275651,4485,5191,2
14,18,1758640497898,8276477,21189,21908,1
14,19,1758640516950,8295529,2791,3501,1
14,20,1758640526196,8304775,3002,3003,0
14,22,1758640527458,8306037,3501,4267,0
14,12,1758640531437,8310016,1996,1998,1
14,1,1758640525303,8303882,10606,10607,1
14,16,1758640531902,8310481,5221,5222,1
14,10,1758640535087,8313666,4640,4641,1
14,4,1758640535876,8314455,4832,5586,1
14,10,1758640539634,8318213,3832,3833,0
14,2,1758640546413,8324992,354,355,1
14,6,1758640548584,8327163,431,432,1
14,16,1758640545014,8323593,4480,4481,1
14,16,1758640552293,8330872,4691,4692,0
14,6,1758640556377,8334956,748,1464,1
14,19,1758640555730,8334309,3738,3738,0
14,10,1758640559639,8338218,6851,6852,0
14,3,1758640571833,8350412,4039,4039,0
14,18,1758640560366,8338945,19136,19137,0
14,3,1758640577770,8356349,4094,4094,0
14,1,1758640573532,8352111,12739,14361,0
14,3,1758640581332,8359911,8946,9660,1
14,4,1758640580990,8359569,10236,10236,0
