query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,2,1758893220033,272098,792,298620,1
17,3,1758893215379,267444,12502,303934,1
17,8,1758893217049,269114,12616,304107,1
17,10,1758893215205,267270,15938,306139,0
17,1,1758893212932,264997,24458,310203,0
17,8,1758893219224,271289,11731,304955,0
17,12,1758893221166,273231,4360,304537,0
17,6,1758893221735,273800,2678,304078,0
17,6,1758893222980,275045,3673,306505,0
17,8,1758893220321,272386,11703,310033,0
17,8,1758893220358,272423,11122,310076,0
17,14,1758893223443,275508,2720,309712,1
17,16,1758893221767,273832,11576,313988,0
17,8,1758893223336,275401,7372,314391,1
17,1,1758893219895,271960,27624,320432,1
17,14,1758893224533,276598,3241,316434,0
17,22,1758893223646,275711,10098,319608,1
17,18,1758893207901,259966,47081,336191,0
17,17,1758893224176,276241,8482,320061,0
17,18,1758893213813,265878,44697,331792,0
17,15,1758893226916,278981,2270,319592,0
17,9,1758893219996,272061,31311,327308,0
17,1,1758893220428,272493,26593,327320,0
17,11,1758893228060,280125,3191,320736,0
17,12,1758893228338,280403,3706,322672,0
17,3,1758893224814,276879,10824,326334,0
17,6,1758893230506,282571,1778,322421,0
17,1,1758893222938,275003,28062,330828,0
17,4,1758893225388,277453,12916,328496,0
17,3,1758893226454,278519,11379,329017,0
17,1,1758893223253,275318,27659,333892,1
17,3,1758893229885,281950,11908,330820,0
17,4,1758893228699,280764,13229,332278,0
17,22,1758893230981,283046,10988,332934,1
17,8,1758893231076,283141,10547,333236,0
17,12,1758893232490,284555,4129,332616,0
17,3,1758893231178,283243,11397,334103,0
17,2,1758893235774,287839,659,330165,0
17,3,1758893231575,283640,10928,334825,1
17,19,1758893231982,284047,8931,337655,1
17,11,1758893236607,288672,3258,333050,0
17,1,1758893228243,280308,23853,342117,0
17,11,1758893237477,289542,2595,334755,0
17,22,1758893236176,288241,8647,338411,0
17,3,1758893232963,285028,12410,343759,0
17,9,1758893226031,278096,33647,350869,0
17,2,1758893243989,296054,657,333568,0
17,17,1758893234391,286456,12508,343223,0
17,22,1758893239133,291198,8975,339500,0
17,8,1758893239153,291218,12341,343549,0
17,2,1758893250190,302255,379,332891,0
17,3,1758893240416,292481,10964,342779,0
17,11,1758893250546,302611,3725,336260,0
17,17,1758893250167,302232,9900,338365,0
17,8,1758893245075,297140,11470,343952,1
17,12,1758893250954,303019,5894,338136,1
17,9,1758893231848,283913,32038,357334,0
17,12,1758893251110,303175,3285,338981,0
17,3,1758893245721,297786,12745,344638,0
17,10,1758893243413,295478,18060,351369,0
17,19,1758893252070,304135,7050,344071,1
17,10,1758893241712,293777,21929,354803,0
17,14,1758893256012,308077,2644,343147,0
17,12,1758893254022,306087,4947,345707,0
17,8,1758893251291,303356,10745,348481,0
17,20,1758893252660,304725,11061,348493,0
17,3,1758893252285,304350,12665,349563,0
17,18,1758893230384,282449,50854,371479,0
17,11,1758893257834,309899,2884,344822,0
